"meca_copiespm3.ln.diffmeth.mean","MindistPigs15.NEG.95Win.10to90scaled","MindistPoultry250.NEG.95Win.10to90scaled","MindistCows5.NEG.95Win.10to90scaled","MindistHorses5.NEG.95Win.10to90scaled","MindistGoats50.NEG.95Win.10to90scaled","MindistSheep50.NEG.95Win.10to90scaled","MinDistAnyFarm.NEG.95Win.10to90scaled","MindistPigs15.INV.95Win.10to90scaled","MindistPoultry250.INV.95Win.10to90scaled","MindistCows5.INV.95Win.10to90scaled","MindistHorses5.INV.95Win.10to90scaled","MindistGoats50.INV.95Win.10to90scaled","MindistSheep50.INV.95Win.10to90scaled","MinDistAnyFarm.INV.95Win.10to90scaled","npigs.500m.95Win.10to90scaled","npoultry.500m.95Win.10to90scaled","ncows.500m.95Win.10to90scaled","nhorses.500m.95Win.10to90scaled","npigs.1000m.95Win.10to90scaled","npoultry.1000m.95Win.10to90scaled","ncows.1000m.95Win.10to90scaled","nhorses.1000m.95Win.10to90scaled","nsheep.1000m.95Win.10to90scaled","npigs.3000m.95Win.10to90scaled","npoultry.3000m.95Win.10to90scaled","ncows.3000m.95Win.10to90scaled","nhorses.3000m.95Win.10to90scaled","ngoats.3000m.95Win.10to90scaled","nsheep.3000m.95Win.10to90scaled","AllFarm.250m.95Win.10to90scaled","AllFarm.500m.95Win.10to90scaled","AllFarm.1000m.95Win.10to90scaled","AllFarm.3000m.95Win.10to90scaled","PigFarm.500m.95Win.10to90scaled","PoultryFarm.500m.95Win.10to90scaled","CattleFarm.500m.95Win.10to90scaled","PigFarm.1000m.95Win.10to90scaled","PoultryFarm.1000m.95Win.10to90scaled","CattleFarm.1000m.95Win.10to90scaled","HorseFarm.1000m.95Win.10to90scaled","PigFarm.3000m.95Win.10to90scaled","PoultryFarm.3000m.95Win.10to90scaled","CattleFarm.3000m.95Win.10to90scaled","HorseFarm.3000m.95Win.10to90scaled","GoatFarm.3000m.95Win.10to90scaled","SheepFarm.3000m.95Win.10to90scaled","npigsWghtDist.1000m.sum.95Win.10to90scaled","npoultryWghtDist.1000m.sum.95Win.10to90scaled","ncowsWghtDist.1000m.sum.95Win.10to90scaled","nhorsesWghtDist.1000m.sum.95Win.10to90scaled","nsheepWghtDist.1000m.sum.95Win.10to90scaled","npigsWghtDist.3000m.sum.95Win.10to90scaled","npoultryWghtDist.3000m.sum.95Win.10to90scaled","ncowsWghtDist.3000m.sum.95Win.10to90scaled","nhorsesWghtDist.3000m.sum.95Win.10to90scaled","ngoatsWghtDist.3000m.sum.95Win.10to90scaled","nsheepWghtDist.3000m.sum.95Win.10to90scaled","nAnyFarmWghtDist.1000m.sum.95Win.10to90scaled","nPigFarmWghtDist.1000m.sum.95Win.10to90scaled","nPoultryFarmWghtDist.1000m.sum.95Win.10to90scaled","nCattleFarmWghtDist.1000m.sum.95Win.10to90scaled","nHorseFarmWghtDist.1000m.sum.95Win.10to90scaled","nAnyFarmWghtDist.3000m.sum.95Win.10to90scaled","nPigFarmWghtDist.3000m.sum.95Win.10to90scaled","nPoultryFarmWghtDist.3000m.sum.95Win.10to90scaled","nCattleFarmWghtDist.3000m.sum.95Win.10to90scaled","nHorseFarmWghtDist.3000m.sum.95Win.10to90scaled","nGoatFarmWghtDist.3000m.sum.95Win.10to90scaled","nSheepFarmWghtDist.3000m.sum.95Win.10to90scaled","nfatpigs.500m.95Win.10to90scaled","ndairycows.500m.95Win.10to90scaled","nmeatcows.500m.95Win.10to90scaled","npiglets.1000m.95Win.10to90scaled","nsows.1000m.95Win.10to90scaled","nboars.1000m.95Win.10to90scaled","nfatpigs.1000m.95Win.10to90scaled","nlayinghens.1000m.95Win.10to90scaled","nbroilerchicks.1000m.95Win.10to90scaled","ndairycows.1000m.95Win.10to90scaled","nmeatcows.1000m.95Win.10to90scaled","npiglets.3000m.95Win.10to90scaled","nsows.3000m.95Win.10to90scaled","nboars.3000m.95Win.10to90scaled","nfatpigs.3000m.95Win.10to90scaled","nlayinghens.3000m.95Win.10to90scaled","nbroilerchicks.3000m.95Win.10to90scaled","notherpoultryanim.3000m.95Win.10to90scaled","ndairycows.3000m.95Win.10to90scaled","nmeatcows.3000m.95Win.10to90scaled","DairyctlFarm.500m.95Win.10to90scaled","PigMultipFarm.1000m.95Win.10to90scaled","FatpigFarm.1000m.95Win.10to90scaled","HensFarm.1000m.95Win.10to90scaled","BroilerFarm.1000m.95Win.10to90scaled","DairyctlFarm.1000m.95Win.10to90scaled","MeatctlFarm.1000m.95Win.10to90scaled","PigMultipFarm.3000m.95Win.10to90scaled","FatpigFarm.3000m.95Win.10to90scaled","HensFarm.3000m.95Win.10to90scaled","BroilerFarm.3000m.95Win.10to90scaled","OthpoultFarm.3000m.95Win.10to90scaled","DairyctlFarm.3000m.95Win.10to90scaled","MeatctlFarm.3000m.95Win.10to90scaled","npigletsWghtDist.1000m.sum.95Win.10to90scaled","nsowsWghtDist.1000m.sum.95Win.10to90scaled","nboarsWghtDist.1000m.sum.95Win.10to90scaled","nfatpigsWghtDist.1000m.sum.95Win.10to90scaled","nlayinghensWghtDist.1000m.sum.95Win.10to90scaled","nbroilerchicksWghtDist.1000m.sum.95Win.10to90scaled","ndairycowsWghtDist.1000m.sum.95Win.10to90scaled","nmeatcowsWghtDist.1000m.sum.95Win.10to90scaled","npigletsWghtDist.3000m.sum.95Win.10to90scaled","nsowsWghtDist.3000m.sum.95Win.10to90scaled","nboarsWghtDist.3000m.sum.95Win.10to90scaled","nfatpigsWghtDist.3000m.sum.95Win.10to90scaled","nlayinghensWghtDist.3000m.sum.95Win.10to90scaled","nbroilerchicksWghtDist.3000m.sum.95Win.10to90scaled","notherpoultryanimWghtDist.3000m.sum.95Win.10to90scaled","ndairycowsWghtDist.3000m.sum.95Win.10to90scaled","nmeatcowsWghtDist.3000m.sum.95Win.10to90scaled","nPigMultipFarmWghtDist.1000m.sum.95Win.10to90scaled","nFatpigFarmWghtDist.1000m.sum.95Win.10to90scaled","nHensFarmWghtDist.1000m.sum.95Win.10to90scaled","nBroilerFarmWghtDist.1000m.sum.95Win.10to90scaled","nDairyctlFarmWghtDist.1000m.sum.95Win.10to90scaled","nMeatctlFarmWghtDist.1000m.sum.95Win.10to90scaled","nPigMultipFarmWghtDist.3000m.sum.95Win.10to90scaled","nFatpigFarmWghtDist.3000m.sum.95Win.10to90scaled","nHensFarmWghtDist.3000m.sum.95Win.10to90scaled","nBroilerFarmWghtDist.3000m.sum.95Win.10to90scaled","nOthpoultFarmWghtDist.3000m.sum.95Win.10to90scaled","nDairyctlFarmWghtDist.3000m.sum.95Win.10to90scaled","nMeatctlFarmWghtDist.3000m.sum.95Win.10to90scaled"
2.983760018,-0.142943218063671,-0.649400192644646,-0.11519341898526,-0.651326578146744,-0.746211862990558,-1.32160341845347,-0.13773322544318,1.82672754378112,0.217839500178498,2.20864396962964,0.622265847020506,0.476991441308096,0.321603220163714,1.24397520152056,0.657627590043109,0,0.301526717557252,0.0416666666666667,0.241622428666224,0.0986063633973179,0.117124735729387,0.364238410596026,0.557142857142857,1.13480811816542,0.469362323965983,1.08460846084608,0.6368843069874,0.0463721766939836,0.30623020063358,1,0.428571428571429,0.5,1.75714285714286,1,0,0.5,0.428571428571429,0.333333333333333,0.428571428571429,0.5,1.86666666666667,0.866666666666667,1.02777777777778,1.1,0,0,0.629572251264773,0.055514251771098,0.568082105079199,0.29641885981205,0.328606091469818,1.0880746498458,0.266318067109776,1.00252777340168,0.578080044435378,0.0337024944330452,0.344031192440541,0.735299344418841,0.881255413495652,0.13286460604772,0.926696983506816,0.336074325903776,1.43614502482419,1.50317161704139,0.496031496044789,1.41355154258749,0.786912476857091,0,0,0.0624263839811543,0.366822429906542,0.18348623853211,0.328871553940254,0.293911380299649,0.454545454545455,0.093614676009763,0.282890766445383,0,0.118439716312057,0.106796116504854,0.971478519086163,0.996856843508906,1.16666666666667,1.20040897291473,0.494078298058998,0.235245326224124,1.52096223333168,1.07025547445255,1.03125872174156,0.5,0.666666666666667,0.25,1,0,0.333333333333333,0.5,1.5,1.8,1.14285714285714,0.166666666666667,1,1.04,1.1,0.894669478664958,0.858619742497057,1,0.112492962637201,0.230823881735301,0,0.63786959195169,0.400060428167028,1.13419082814059,1.20587099708165,1.29405998283366,1.03569033257258,0.401411427714271,0.118599501287691,1.07210511872677,1.18135690845861,0.960424597966346,1.34387430270838,0.181561569502503,0.489557129338047,0,0.99518508164072,0.251358930745951,1.58956884235533,1.35277779610698,1.01776971132199,0.0727567294443199,1.29750804923873,1.37820162630592,0.938509757272473
3.234844103,-0.339460312574301,-0.713575918140253,-0.345922074617861,-0.505906581080426,-0.778696380280794,-0.966475536427421,-0.41360837718699,0.769216027997364,0.198247893133323,0.735487200008424,0.801132865315117,0.457093353300712,0.439774949342663,0.414248674945875,1.1878737310527,0,0.684478371501272,0.458333333333333,1.41842236230922,0.49303181698659,0.619873150105708,0.781456953642384,0.485714285714286,1.3185246063816,0.426893126791201,1.07470747074707,1.05154639175258,0.0463721766939836,0.298838437170011,0,1,1.22222222222222,1.97142857142857,2,0,0.5,1.28571428571429,0.666666666666667,0.714285714285714,0.5,1.96666666666667,0.866666666666667,1.11111111111111,1.3,0,0,1.42104979564422,0.240504801122612,0.785777879413462,0.645545621931304,0.296227838218237,1.39769172762065,0.289832295805339,1.05093075516014,0.946596311421767,0.0288443422606432,0.396612973427496,1.07936674118896,1.6286995865276,0.234588980171945,0.645213563636476,0.397308164773324,1.65431537082743,1.86304165828721,0.528790292611063,1.29616517480086,0.975703204344896,0,0,1.3047703180212,0.565420560747664,0.678899082568807,0.909316549951245,0.494102645839974,0.909090909090909,1.79458310369262,1.41445383222692,0,0.79290780141844,0.337864077669903,1.04035154940371,1.26097723592723,1.39583333333333,1.42671548219621,0.554344409109186,0.147608372264055,1.52096223333168,1.175,0.934272955623779,0,1,1.25,2,0,0.666666666666667,0.5,1.83333333333333,1.8,1.14285714285714,0.166666666666667,1,1.2,1,0.801533668506874,0.448360857678989,0.74037956710463,1.41454953527342,1,0,0.851364469286758,0.595143094661504,1.05583172684596,1.06855372406351,1.15421018166083,1.4483250074645,0.552400430710272,0.0697652805028307,1.13394763013607,1.21128185494238,1.02816824961707,0.639513594959499,1.40536138621034,0.864373975308894,0,0.46693136258423,0.81433939525658,1.26453930186537,1.35277779610698,1.09166460462494,0.0660271192257175,1.29750804923873,1.07974122310678,1.29827192910928
4.951996458,-0.311656149259816,-0.317918350239312,-0.481557940073763,-0.497530795758187,-0.176099623930921,-1.10431794008475,-0.379730971076286,0.837841112141002,0.444972582613695,0.528329524752267,0.814619782078614,2.02122259564316,0.384882207596829,0.451205588400425,1.33166458072591,1,0.426208651399491,0.375,0.557896483078965,0.338048908756245,0.843974630021142,1.18543046357616,0.0714285714285714,0.603756211522803,0.31127284980766,0.926274445626381,0.915234822451317,0.0403757745352788,0.346356916578669,0,1.14285714285714,0.777777777777778,1.44285714285714,1,2,0.5,0.428571428571429,1,0.714285714285714,0.75,1.1,0.6,1.13888888888889,1.3,0,0,0.954475005593386,0.342000939115156,0.825552340789874,1.36665014510916,0.0658100222762579,0.873358468631114,0.32511997390281,0.919631500003872,1.3202333114718,0.0948921716457829,0.277678345793737,0.731036467416816,0.565423006203968,0.750177418554178,0.560090798330305,0.888521969410535,1.22221169918558,0.912512555698508,0.720351232683851,1.22001200414288,1.35308025125946,0,0,0.122202591283863,0.782710280373832,0,0.635581951954614,0.631813834874083,0.818181818181818,0.337847413589481,0.197143431905049,0,0.685106382978723,1,0.622683078691508,0.806933993713687,0.770833333333333,0.54890532399471,0.380951858756443,0.10791261689663,1.52096223333168,1.33412408759124,0.559447390454926,0.5,0.666666666666667,0.25,1,0,0.666666666666667,0.5,0.916666666666667,1.1,0.857142857142857,0.0833333333333333,1,1.36,0.7,1.27536704221137,1.25783464975097,1.45052197809215,0.244121734394799,0.328507037307314,0,0.616879521742652,1,1.18101524616987,1.41502963052081,1.36131659874119,0.593243105894684,0.349102978610298,0.0737701481992434,1.13394763013607,1.24330395960511,0.755167314171279,0.820898629983065,0.152480579543726,1,0,0.502111528671261,0.433077178871431,1.0405007017524,0.767905127094964,1.0607459346109,0.0481769864356472,1.29750804923873,1.23118904651193,0.710851989176174
1.444876212,-0.350632836196973,-0.58249051914278,-0.28082122105335,-0.890739416810606,-0.781411216701195,-0.911985879614625,-0.335769290375167,0.744705779214142,0.242862187899742,0.905990248628384,0.45501341397886,0.45550437947307,0.466051530350913,0.510281157855491,0.17104714226116,0,0.83969465648855,0,0.221217650962177,0.689363660268209,0.704439746300211,0.410596026490066,0.178571428571429,0.977079195488893,0.410792749450337,0.819654692742001,0.756013745704467,0.0397761343194084,0.246040126715945,1,0.714285714285714,0.888888888888889,1.67142857142857,1,0,1,0.571428571428571,0.666666666666667,1,0.5,1.46666666666667,0.733333333333333,1.27777777777778,1.3,0,0,0.247197053440853,0.425185897499076,1,0.313162814012308,0.237805014162692,0.784436345787221,0.372559686804357,0.854729325317932,0.622315930028199,0.0212424549798628,0.30662980123347,0.722455151530189,0.65214671747918,0.289522686032755,0.999883814099177,0.351244177600254,1.3069751104122,1.10096361782331,0.495600922179409,1.55091031416813,0.887267256992944,0,0,0.362190812720848,0.420560747663551,1.10091743119266,0.0687882279939722,0.0806503028371055,0.181818181818182,0.338792221084954,0.754362804264735,1,0.84113475177305,0.466019417475728,1.16744096939509,1.16182493570816,1.22916666666667,0.825170201302836,0.450257703695581,0.192943162539592,1.52096223333168,1.39981751824818,0.327379291096846,0.5,0,1,1,0.5,1,0.5,1.41666666666667,1.35,0.714285714285714,0.333333333333333,1,1.56,0.7,0.071894118568536,0.0835108974339743,0.168708591612574,0.320510376457712,0.655044602259267,0.345759514704759,0.817240310560482,1.11679966833929,0.821121309624684,0.928172566561771,0.90578638027658,0.735584612504945,0.411864371367086,0.243368991851362,1.13394763013607,1.3087309992408,0.581120809968932,0,1,0.520993092252325,0.202934585508769,0.815091442156197,1.00312221771901,0.793202365324989,1.25266046947909,0.643176613180258,0.259430512375807,1.08257291090097,1.52205545903924,1.00608686059013
2.064348633,-0.855995679104111,-1.05479143064045,-0.872289897260987,-1.31792111528131,-1.06185974562158,-0.982096672452354,-0.792036185003106,0.305046239352085,0.134116569127513,0.291670475247733,0.307528704750857,0.335200558970519,0.432780371046875,0.216324420082341,0,0,0,0,0.728807232913072,0,0.317124735729387,0.0132450331125828,0.178571428571429,0.798347145172705,0.272588738493773,0.729809344570821,0.358533791523482,0,0.174234424498416,0,0,0.5,1.28571428571429,0,0,0,0.571428571428571,0,0.571428571428571,0,1.06666666666667,0.533333333333333,1.08333333333333,0.8,0,0,0.455312151665087,0,0.214946125085207,0.0167400758285468,0.0822037387818608,0.734595219366212,0.170511407039333,0.541657075913978,0.334644191689965,0,0.157459184095006,0.285815823358035,0.326237244672914,0,0.340121506919156,0,0.913582529020399,0.784169440784547,0.278690162514181,1.08220274413879,0.555343482528991,0,0,0,0,0,0.984487190851875,0.841568377430666,0.818181818181818,0.300606251476262,0,0,0.333333333333333,0.271844660194175,1.08486996503664,1.01276312029717,1.04166666666667,0.599071851888132,0.147419307672625,0.192943162539592,1.52096223333168,1.09270072992701,0.409014792073681,0,0.666666666666667,0.5,0,0,0.333333333333333,1,1.16666666666667,0.9,0.285714285714286,0.333333333333333,1,1.32,0.6,0.569677435851841,0.488135652601652,0.429891713183279,0.171908104387692,0,0,0.200254948784777,0.206852144505394,0.933029869811813,0.882006541882631,0.818166611585574,0.583972478270257,0.115087895604521,0.138538547274798,1.04966950995726,0.856672706699061,0.346739605134043,0.280333534736287,0.256239766791518,0,0,0.172956525867318,0.636336374011321,0.749712596633117,0.761836843149805,0.198055923425698,0.205236237398215,0.745483266158895,1.08506677639452,0.647326762931752
1.500712391,-1.48394840495196,-0.555757792896094,-1.40163769952307,-0.716799709843299,-0.325121220862312,-0.89867002131217,-0.991055879048339,0.175961748566474,0.254544181149665,0.18151704383905,0.565427433575102,1.09478120048061,0.47295671334551,0.17288295312723,0,0,0,0,0,0.0702515557892892,0,0.033112582781457,0,0.423966394995777,0.264423028802685,0.620980279846166,0.552119129438717,0.137517489506296,0.42766631467793,0,0,0.111111111111111,0.871428571428571,0,0,0,0,0.333333333333333,0,0,0.533333333333333,0.333333333333333,0.666666666666667,1.2,0.5,0,0,0.0462149350467816,0,0.0334460082166678,0,0.283294894543717,0.174190987594073,0.385089971703219,0.484911345505138,0.17544202207145,0.340881752230628,0.0635999984405494,0,0.155251514635673,0,0,0.521068510663795,0.292106191590613,0.238491685300786,0.539112534130608,0.692518507355599,0.664528906663919,0,0,0,0,0,0,0,0,0,0.164748201438849,0,0,0.434527515685617,0.168301743023145,0.291666666666667,0.438201008963119,0.0431333845085353,0.306523019965401,0,0.783941605839416,0.459531119173877,0,0,0,0,0.5,0,0,0.333333333333333,0.6,0.142857142857143,0.333333333333333,0,0.88,0.2,0,0,0,0,0,0.0597032704785475,0,0,0.23626099865362,0.0982427528532424,0.160900539235412,0.33964855901179,0.026687009017262,0.222983321184061,0,0.553902313827776,0.289988510329621,0,0,0,0.212696008143519,0,0,0.128741064917693,0.390018404774075,0.0900710502364605,0.272957324688904,0,0.625756803554924,0.119768832231376
1.976280249,-0.544173948713891,-1.12567160025455,-0.436905537609702,-0.694577713462631,-1.22168935164434,-0.620438922965364,-0.522394503427932,0.479843413535583,0.12567163689027,0.58232558629332,0.583517585600195,0.291348146342313,0.685050689551864,0.327983413588061,0.355166179947156,0,0.0254452926208651,0.0833333333333333,0.29172196416722,0,0.331501057082452,1.03973509933775,0.0214285714285714,0.440373186007047,0.00708973772974921,1.24646100973734,0.521191294387171,0,0.510031678986272,0,0.428571428571429,0.555555555555556,1.1,1,0,0.5,0.428571428571429,0,0.714285714285714,0.5,0.566666666666667,0.0666666666666667,1.19444444444444,1,0,0.333333333333333,0.279241286772299,0,0.323769313453826,0.940048616605694,0.0123980127917912,0.437387836407905,0.00478318823701332,0.962334063675656,0.723417444725808,0,0.522166458624188,0.449382982970309,0.424119151865195,0,0.636248225505208,0.412618742440097,0.892700942037844,0.512355208158855,0.0387190658685542,1.31667020788116,0.920491447413965,0,0.246605660778889,0.254416961130742,0.0467289719626168,0,0.216115592589309,0.248007650621613,0.363636363636364,0.300291315644437,0,0,0.554609929078014,0.00194174757281553,0.386991714162556,0.373749880941042,0.416666666666667,0.462421021697605,0.0155353291662097,0,0,1.28193430656934,1.14540887524421,0.5,0.666666666666667,0.25,0,0,0.833333333333333,0,0.5,0.55,0.142857142857143,0,0,1.4,0.8,0.212086842463636,0.241365103941666,0.31414080659485,0.226357243068311,0,0,0.530961089115571,0.00199441768903323,0.361321222525383,0.405453797350331,0.408517994820135,0.487831168186485,0.0124567496813566,0,0,1.08714973675032,0.958847588514752,0.463846825900715,0.246595420593925,0,0,0.744266753350967,0,0.493246931164972,0.495360801587298,0.114424421349103,0,0,1.38685352588097,0.628920228070548
2.052540796,-0.559863153526146,-0.677255996740146,-0.890314467865264,-0.280370196273832,-0.588421869202384,-1.29360417525465,-0.387643197271748,0.466396731526286,0.208879684167359,0.285765524794389,1.44558269819808,0.604900569418566,0.328563973210403,0.441995897287709,0.582950910860798,0,0,2.20833333333333,0.416058394160584,0.0973354369357525,0.163213530655391,0.589403973509934,0,0.646751744553265,0.114287406290349,0.721053923574176,0.437571592210767,0.137517489506296,0.432946145723337,0,0.285714285714286,0.5,1.1,0.5,0,0,0.428571428571429,0.333333333333333,0.428571428571429,0.5,0.866666666666667,0.2,0.944444444444444,1,0.5,0,0.364905112812487,0.0525448413667356,0.112864531985626,1.25568944852349,0,0.723292759043162,0.0810327538961147,0.484955497853617,0.738145729028817,0.0969371252933951,0.250206099352906,0.367248965695675,0.311878917528981,0.127399837612222,0.258776932370928,0.804931684365925,0.807783875900731,0.667057793713544,0.157399310735044,0.871522134964145,1.00340473996349,0.367172832214907,0,0.792108362779741,0,0,0.102118606506515,0.110934013388588,0.181818181818182,0.671600661365247,0,0.228263103802672,0.181560283687943,0.12621359223301,0.836151156664591,0.626535860558148,0.6875,0.532179066464221,0,0.143139348303902,0,0.909489051094891,0.534189226904828,0,0,0.75,0,0.5,0.333333333333333,0.5,0.75,0.85,0,0.25,0,1.16,0.5,0.117978286592813,0.126975472259297,0.186489861702162,0.463030020538693,0,0.0678806293505557,0.124863823151252,0.0820014646580372,0.842770835414548,0.586160979061322,0.612599341745301,0.665698392468325,0,0.110214434809853,0,0.664605598888984,0.391159482328386,0,0.478234282516246,0,0.174538953528676,0.206589660721297,0.271955680318858,0.507219585162785,0.740175576265861,0,0.206541054480664,0,0.900930305339403,0.45684043764
1.561494401,-0.554243498119582,-0.0836138748911622,-0.62243047909956,-0.858356840605659,-0.78936146364468,-1.47282877406781,-0.149104561987476,0.471125736146697,1.69188380393617,0.408754541338023,0.472179427243471,0.450917033799432,0.288582528775623,1.1491045171472,0.0152968989014045,0.287933001451981,0,0,0.720927339084273,0.0973354369357525,0.46215644820296,0.503311258278146,0.142857142857143,0.77438379410847,0.182003576564163,0.673267326732673,0.382588774341352,0.137517489506296,0.630411826821542,0.5,0.285714285714286,0.555555555555556,1.11428571428571,0.5,1,0,0.571428571428571,0.333333333333333,0.571428571428571,0.25,0.966666666666667,0.333333333333333,0.861111111111111,0.8,0.5,0.333333333333333,0.576569144752394,0.425602915037258,0.449115131441404,0.413187645229817,0.0568874517916315,0.715655978367684,0.29193861268627,0.632259056186269,0.40355338684397,0.0722608425336783,0.364025125507957,0.607220245985777,0.471750014598398,1.031913288932,0.438549143183587,0.190938471217068,0.927478041942591,0.694032610167751,0.807901781766671,0.913870573472314,0.572561891329837,0.273705287718978,0.120127058774277,0.0147232037691402,0,0,0.378689832461661,0.130060567421103,0.181818181818182,1,0,0.228263103802672,0.597163120567376,0.24368932038835,0.963887159346712,0.748356986379655,0.708333333333333,0.656560709212911,0.109659319369814,0.165272403620348,0,0.798722627737226,0.537398827797935,0,0.333333333333333,0.75,0,0.5,0.666666666666667,0,0.75,1,0.142857142857143,0.333333333333333,0,1.04,0.5,0.277065012637746,0.13608496246151,0.167389565229492,0.674584585004867,0,0.549819791528567,0.595814121145214,0.192719823447121,0.741187642016546,0.593817262833162,0.534829314574474,0.714767176354634,0.0543301805847412,0.368697410787114,0,0.811848930664806,0.553038354514835,0.278154949531784,0.481264851736204,0,1.41373073120186,0.513003469240206,0,0.557992636612011,0.748750914274664,0.072126483469115,1.02811120522571,0,0.957102779174278,0.449555391253641
3.465723231,-1.04253932577867,-0.724826524045751,-0.511410238691783,-0.44226253071528,-1.16353163354891,-0.336441691366364,-0.611477481267388,0.250463671094414,0.195170816359751,0.497489495687703,0.91642014560423,0.305910111968238,1.26331587306189,0.280201156982422,0,0.000324102883219249,0.9529262086514,0.375,0.0126907763769078,0.212661057060216,0.490063424947146,0.0662251655629139,0.764285714285714,1.38001202352959,0.669101922069603,1.07961705261435,0.211912943871707,0.000599640215870478,1.25026399155227,0,0.428571428571429,0.555555555555556,1.85714285714286,0,0,1,0,0.333333333333333,1,0.25,1.96666666666667,0.8,1.19444444444444,1.3,0,0.666666666666667,0.00828017672220204,0.107322916059118,0.497737319117148,0.102581605312578,0.485645080900026,1.12181001619838,0.535608832680274,0.776651087833558,0.188746735435115,0.000327248070188337,1.1858312643837,0.388392508244369,0,0.11903852885451,0.712154257110591,0.35291704384469,1.25735273269349,1.17601545741284,0.536530797012453,1.25198887239385,0.966580858118619,0,0.71323720777703,0,0.348130841121495,1.37614678899083,0,0,0,0.0240925911345563,0.000314323073828204,0.498458376156218,0.375177304964539,0.611650485436893,1.25099382154318,1.43185065244309,1.77083333333333,1.44307439878533,0.159785429688928,0.706730487978138,0.946641587882988,0.947810218978102,1.11638291934133,0.5,0,0,0,0.5,0.833333333333333,1,1.83333333333333,1.8,0.428571428571429,0.583333333333333,1,1.2,1.3,0,0,0,0.0132561481160819,0.000462566662680077,0.138502566782586,0.312202158838994,0.683540801350597,0.928837438039559,1.08328397636366,1.41297769750971,1.24299181857096,0.12394999098454,0.645274043983831,0.583165727731789,0.74555014445884,0.87776644090173,0,0,0,0.163083883349204,0.58086135270367,0.713546726463506,1.23054816162988,1.06757111546839,0.321401601966238,0.496067963489011,0.670860196611914,1.1185270488098,1.07422941222018
3.225715842,-0.454369775776245,-0.622741053814786,-1.15758784061079,-1.49103949410188,-1.12279160042598,-1.01958773646245,-0.553617429314347,0.574682324725718,0.227165044351962,0.219785806804899,0.271822497075694,0.317010073658732,0.416866396708964,0.309485739854162,0.0974829648171325,0,0,0,0.0880059721300597,0.0986063633973179,0.0181818181818182,0.0397350993377483,0.0714285714285714,1.38001202352959,0.692838363988803,1.10318304557729,0.711340206185567,0.00659604237457526,0.657866948257656,0,0.142857142857143,0.277777777777778,1.94285714285714,0.5,0,0,0.285714285714286,0.333333333333333,0.142857142857143,0.25,1.96666666666667,0.8,1.13888888888889,1.2,0,0.333333333333333,0.0940522517996642,0.0578907807325307,0.0110050614308678,0.0336491935862344,0.0365943308435787,1.13812110075719,0.427817442119296,0.70838252470532,0.489903160666425,0.00382172043051357,0.500224273576624,0.195977758619715,0.302908820289256,0.138552439300058,0.0735271446620857,0.179339168414629,1.22258603136934,1.3942184086832,0.520613073609636,0.955382305305367,0.756820118602746,0,0.155001936233381,0.00294464075382803,0,0,0.0877581774665366,0.139942620337902,1.18181818181818,0.0535390914101252,0.282890766445383,0,0.00921985815602837,0.029126213592233,1.32259686766608,1.2826935898657,1.64583333333333,1.44307439878533,0.317935080600943,0.680016630869903,0.142305598178488,1.20182481751825,0.96232207647223,0,0.666666666666667,0,1,0,0,0.5,1.83333333333333,1.8,0.714285714285714,0.5,0.5,1.24,1,0.0988313036917734,0.147999623501975,1.00271102374362,0.0391357669757328,0.2407053017749,0,0.00555492963639032,0.0169328969261564,0.910835311690438,0.945499829504948,1.51388859342518,1.30413586362627,0.284835458051893,0.426162553072661,0.219638512867109,0.731322079216929,0.760162756196162,0.533618774119261,0,0.510514699619542,0,0,0.2433492261965,1.35999641819031,1.3354289743729,0.752104723680359,0.267206137683608,0.842841049948157,0.845192183711337,0.839589056396137
2.90060251,-1.2680731899975,-1.0300569232968,-1.29072117841345,-1.09113331735624,-1.16721679682271,-0.680399775961922,-1.50861401607964,0.205917324249932,0.13733703788832,0.197115658006971,0.371447138448168,0.304944755951033,0.624679868178172,0.113572271899766,0,0,0,0,0,0,0,0,0,0.419811428440974,1.07952767333158,0.80230750347762,0.506300114547537,0.00119928043174096,0.265047518479409,0,0,0,1.17142857142857,0,0,0,0,0,0,0,0.6,1,0.916666666666667,1.4,0,0.666666666666667,0,0,0,0,0,0.316608572966818,0.64648416859553,0.452863575017199,0.358399714845065,0.000955910050745085,0.18590039391577,0,0,0,0,0,0.67949235734418,0.406549837037035,0.53027309942095,0.724516727587041,0.756480408408761,0,0.260037538506623,0,0,0,0,0,0,0,0,0,0,0,0.548541596819771,0.430612439279931,0.541666666666667,0.33934956163981,0.171992543042,1.1635529053879,0,0.895985401459854,0.683086798771979,0,0,0,0,0,0,0,0.666666666666667,0.5,0.285714285714286,1.08333333333333,0,1.12,0.5,0,0,0,0,0,0,0,0,0.393266070304279,0.338949132712027,0.417694669262438,0.263474823306192,0.154250020955693,0.798738038266982,0,0.599953297968034,0.381571039910604,0,0,0,0,0,0,0.468392462412351,0.338721314870357,0.228796962511121,0.594237911079238,0,0.770704726805194,0.328069109131113
